genusid | speciesid | latinname | namezh
128386 | 242344491 | Rhododendron shweliense | 瑞丽杜鹃
128386 | 242344493 | Rhododendron sidereum | 银灰杜鹃
128386 | 200016565 | Rhododendron siderophyllum | 锈叶杜鹃
128386 | 200016566 | Rhododendron sikangense | 川西杜鹃
128386 | 242344495 | Rhododendron sikangense var. exquisitum | 优美杜鹃
128386 | 242344496 | Rhododendron sikangense var. sikangense | 川西杜鹃(原变种)
128386 | 242344497 | Rhododendron sikayotaizanense | 志佳阳杜鹃
128386 | 200016567 | Rhododendron simiarum | 猴头杜鹃
128386 | 242344502 | Rhododendron simiarum var. simiarum | 猴头杜鹃(原变种)
128386 | 242344503 | Rhododendron simiarum var. versicolor | 变色杜鹃
128386 | 200016568 | Rhododendron simsii | 杜鹃
128386 | 200016569 | Rhododendron simsii var. mesembrinum | 滇北杜鹃
128386 | 242444119 | Rhododendron simsii var. simsii | 杜鹃(原变种)
128386 | 242344508 | Rhododendron sinofalconeri | 宽杯杜鹃
128386 | 200016571 | Rhododendron sinogrande | 凸尖杜鹃
128386 | 200016572 | Rhododendron sinonuttallii | 华木兰杜鹃
128386 | 200016573 | Rhododendron souliei | 白碗杜鹃
128386 | 242344514 | Rhododendron spadiceum | 蔗黄杜鹃
128386 | 242444120 | Rhododendron spanotrichum | 红花杜鹃
128386 | 242344516 | Rhododendron sparsifolium | 川南杜鹃
128386 | 242344517 | Rhododendron sperabile | 纯红杜鹃
128386 | 242344518 | Rhododendron sperabile var. sperabile | 纯红杜鹃(原变种)
128386 | 242344519 | Rhododendron sperabile var. weihsiense | 维西纯红杜鹃
128386 | 242344520 | Rhododendron sperabiloides | 糠秕杜鹃
128386 | 242344522 | Rhododendron sphaeroblastum | 宽叶杜鹃
128386 | 242344523 | Rhododendron sphaeroblastum var. sphaeroblastum | 宽叶杜鹃(原变种)
128386 | 242344524 | Rhododendron sphaeroblastum var. wumengense | 乌蒙宽叶杜鹃
128386 | 200016574 | Rhododendron spiciferum | 碎米花
128386 | 242344525 | Rhododendron spiciferum var. album | 白碎米花
128386 | 242444121 | Rhododendron spiciferum var. spiciferum | 碎米花(原变种)
128386 | 200016575 | Rhododendron spinuliferum | 爆杖花
128386 | 242344527 | Rhododendron spinuliferum var. glabrescens | 少花爆杖花
128386 | 242444122 | Rhododendron spinuliferum var. spinuliferum | 爆杖花(原变种)
128386 | 200016576 | Rhododendron stamineum | 长蕊杜鹃
128386 | 242444123 | Rhododendron stamineum var. gaozhaiense | 高寨长蕊杜鹃
128386 | 242344530 | Rhododendron stamineum var. lasiocarpum | 毛果长蕊杜鹃
128386 | 242344531 | Rhododendron stamineum var. stamineum | 长蕊杜鹃(原变种)
128386 | 200016578 | Rhododendron stewartianum | 多趣杜鹃
128386 | 200016579 | Rhododendron strigillosum | 芒刺杜鹃
128386 | 242344537 | Rhododendron strigillosum var. monosematum | 紫斑杜鹃
128386 | 242344538 | Rhododendron strigillosum var. strigillosum | 芒刺杜鹃(原变种)
128386 | 242444124 | Rhododendron strigosum | 伏毛杜鹃
128386 | 242344539 | Rhododendron subcerinum | 蜡黄杜鹃
128386 | 242344540 | Rhododendron subenerve | 灌阳杜鹃
128386 | 242344545 | Rhododendron subestipitatum | 单花无柄杜鹃
128386 | 242344546 | Rhododendron subflumineum | 涧上杜鹃
128386 | 316365 | Rhododendron subg. Azaleastrum | 马银花亚属
128386 | 316351 | Rhododendron subg. Hymenanthes | 常绿杜鹃亚属
128386 | 316364 | Rhododendron subg. Pentanthera | 羊踯躅亚属
128386 | 316359 | Rhododendron subg. Pseudazalea | 毛枝杜鹃亚属
128386 | 316360 | Rhododendron subg. Pseudorhodorastrum | 糙叶杜鹃亚属
128386 | 316358 | Rhododendron subg. Rhododendron | 杜鹃亚属
128386 | 316361 | Rhododendron subg. Rhodorastrum | 迎红杜鹃亚属
128386 | 316362 | Rhododendron subg. Therorhodion | 叶状苞亚属
128386 | 316363 | Rhododendron subg. Tsutsusi | 映山红亚属
128386 | 250095896 | Rhododendron subroseum |  
128386 | 316415 | Rhododendron subsect. Arborea | 树形杜鹃亚组
128386 | 316414 | Rhododendron subsect. Argyrophylla | 银叶杜鹃亚组
128386 | 316405 | Rhododendron subsect. Auriculata | 耳叶杜鹃亚组
128386 | 316416 | Rhododendron subsect. Baileya | 辐花杜鹃亚组
128386 | 316393 | Rhododendron subsect. Barbata | 硬刺杜鹃亚组
128386 | 316387 | Rhododendron subsect. Boothia | 黄花杜鹃亚组
128386 | 316389 | Rhododendron subsect. Camelliiflora | 茶花杜鹃亚组
128386 | 316390 | Rhododendron subsect. Campanulata | 钟花杜鹃亚组
128386 | 316401 | Rhododendron subsect. Campylocarpa | 弯果杜鹃亚组
128386 | 316419 | Rhododendron subsect. Campylogyna | 弯柱杜鹃亚组
128386 | 316396 | Rhododendron subsect. Cinnabarina | 朱砂杜鹃亚组
128386 | 316386 | Rhododendron subsect. Edgeworthia | 泡泡叶杜鹃亚组
128386 | 316403 | Rhododendron subsect. Falconera | 杯毛杜鹃亚组
128386 | 316406 | Rhododendron subsect. Fortunea | 云锦杜鹃亚组
128386 | 316398 | Rhododendron subsect. Fragariiflora | 草莓杜鹃亚组
128386 | 316413 | Rhododendron subsect. Fulgensia | 猩红杜鹃亚组
128386 | 316388 | Rhododendron subsect. Fulva | 镰果杜鹃亚组
128386 | 316418 | Rhododendron subsect. Genestieriana | 灰白杜鹃亚组
128386 | 316420 | Rhododendron subsect. Glauca | 苍白杜鹃亚组
128386 | 316410 | Rhododendron subsect. Glischra | 粘毛杜鹃亚组
128386 | 316404 | Rhododendron subsect. Grandia | 大叶杜鹃亚组
128386 | 316391 | Rhododendron subsect. Griersoniana | 朱红大杜鹃亚组
128386 | 316381 | Rhododendron subsect. Heliolepida | 亮鳞杜鹃亚组
128386 | 316400 | Rhododendron subsect. Irrorata | 露珠杜鹃亚组
128386 | 316379 | Rhododendron subsect. Lanata | 黄钟杜鹃亚组
128386 | 316380 | Rhododendron subsect. Lapponica | 高山杜鹃亚组
128386 | 316417 | Rhododendron subsect. Lepidota | 鳞腺杜鹃亚组
128386 | 316411 | Rhododendron subsect. Maculifera | 麻花杜鹃亚组
128386 | 316385 | Rhododendron subsect. Maddenia | 有鳞大花亚组
128386 | 316409 | Rhododendron subsect. Micrantha | 照山白亚组
128386 | 316383 | Rhododendron subsect. Monantha | 黄绿杜鹃亚组
128386 | 316384 | Rhododendron subsect. Moupinensia | 川西杜鹃亚组
128386 | 316394 | Rhododendron subsect. Neriiflora | 火红杜鹃亚组
128386 | 316392 | Rhododendron subsect. Parishia | 星毛杜鹃亚组
128386 | 316412 | Rhododendron subsect. Pontica | 长序杜鹃亚组
128386 | 316421 | Rhododendron subsect. Saluenensia | 怒江杜鹃亚组
128386 | 316408 | Rhododendron subsect. Selensia | 漏斗杜鹃亚组
128386 | 316399 | Rhododendron subsect. Taliensia | 大理杜鹃亚组
128386 | 316395 | Rhododendron subsect. Tephropepla | 灰背杜鹃亚组
128386 | 316407 | Rhododendron subsect. Thomsonia | 蜜腺杜鹃亚组
128386 | 316382 | Rhododendron subsect. Triflora | 三花杜鹃亚组
128386 | 316397 | Rhododendron subsect. Uniflora | 单花杜鹃亚组
128386 | 316402 | Rhododendron subsect. Williamsiana | 圆叶杜鹃亚组
128386 | 200016580 | Rhododendron sulfureum | 硫磺杜鹃
128386 | 200016582 | Rhododendron sutchuenense | 四川杜鹃
128386 | 200016583 | Rhododendron taggianum | 白喇叭杜鹃
128386 | 242344549 | Rhododendron taibaiense | 陕西杜鹃
128386 | 242344551 | Rhododendron taipaoense | 大埔杜鹃
128386 | 242344552 | Rhododendron taishunense | 泰顺杜鹃
128386 | 242344553 | Rhododendron taiwanalpinum | 台湾高山杜鹃
128386 | 200016584 | Rhododendron taliense | 大理杜鹃
128386 | 242344555 | Rhododendron tanastylum | 光柱杜鹃
128386 | 242344556 | Rhododendron tanastylum var. lingzhiense | 林芝光柱杜鹃
128386 | 242344558 | Rhododendron tanastylum var. tanastylum | 光柱杜鹃(原变种)
128386 | 242344561 | Rhododendron tapetiforme | 狭萼杜鹃
128386 | 200016585 | Rhododendron taronense | 薄皮杜鹃
128386 | 242344562 | Rhododendron tashiroi | 大武杜鹃
128386 | 242344563 | Rhododendron tatsienense | 硬叶杜鹃
128386 | 242344564 | Rhododendron tatsienense var. nudatum | 丽江硬叶杜鹃
128386 | 242444125 | Rhododendron tatsienense var. tatsienense | 硬叶杜鹃(原变种)
128386 | 242344566 | Rhododendron telmateium | 草原杜鹃
128386 | 242344568 | Rhododendron temenium | 滇藏杜鹃
128386 | 242344577 | Rhododendron temenium var. dealbatum | 粉红滇藏杜鹃
128386 | 242344578 | Rhododendron temenium var. gilvum | 黄花滇藏杜鹃
128386 | 242344579 | Rhododendron temenium var. temenium | 滇藏杜鹃(原变种)
128386 | 242344580 | Rhododendron tenue | 细瘦杜鹃
128386 | 242344581 | Rhododendron tenuifolium | 薄叶管花杜鹃
128386 | 242344582 | Rhododendron tenuilaminare | 薄片杜鹃
128386 | 200016586 | Rhododendron tephropeplum | 灰被杜鹃
128386 | 200016587 | Rhododendron thayerianum | 反边杜鹃
128386 | 242344585 | Rhododendron thomsonii | 半圆叶杜鹃
128386 | 242344586 | Rhododendron thomsonii subsp. lopsangianum | 小半圆叶杜鹃
128386 | 242344587 | Rhododendron thomsonii subsp. thomsonii | 半圆叶杜鹃(原亚种)
128386 | 200016588 | Rhododendron thymifolium | 千里香杜鹃
128386 | 242344591 | Rhododendron tianlinense | 田林马银花
128386 | 250075320 | Rhododendron tianmenshanense |  
128386 | 242344593 | Rhododendron tingwuense | 鼎湖杜鹃
128386 | 242444126 | Rhododendron torquescens | 曲枝杜鹃
128386 | 200016590 | Rhododendron traillianum | 川滇杜鹃
128386 | 242344595 | Rhododendron traillianum var. dictyotum | 棕背川滇杜鹃
128386 | 242344596 | Rhododendron traillianum var. traillianum | 川滇杜鹃(原变种)
128386 | 242344597 | Rhododendron trichanthum | 长毛杜鹃
128386 | 200016591 | Rhododendron trichocladum | 糙毛杜鹃
128386 | 242344599 | Rhododendron trichogynum | 理县杜鹃
128386 | 200016592 | Rhododendron trichostomum | 毛嘴杜鹃
128386 | 242344604 | Rhododendron trichostomum var. ledoides | 筒花毛嘴杜鹃
128386 | 242344605 | Rhododendron trichostomum var. radinum | 鳞斑毛嘴杜鹃
128386 | 242444127 | Rhododendron trichostomum var. trichostomum | 毛嘴杜鹃(原变种)
128386 | 200016593 | Rhododendron triflorum | 三花杜鹃
128386 | 242344606 | Rhododendron triflorum subsp. multiflorum | 云南三花杜鹃
128386 | 242444128 | Rhododendron triflorum subsp. triflorum | 三花杜鹃(原亚种)
128386 | 242344608 | Rhododendron trilectorum | 朗贡杜鹃
128386 | 242444129 | Rhododendron truncatovarium | 平房杜鹃
128386 | 242344612 | Rhododendron tsaii | 昭通杜鹃
128386 | 242344615 | Rhododendron tsariense | 白钟杜鹃
128386 | 242444130 | Rhododendron tsariense var. trimoense | 仿钟杜鹃
128386 | 242444131 | Rhododendron tsariense var. tsariense | 白钟杜鹃(原变种)
128386 | 242444132 | Rhododendron tsinlingense | 秦岭杜鹃
128386 | 200016594 | Rhododendron tsoi | 两广杜鹃
128386 | 242444133 | Rhododendron tubiforme | 苍白杜鹃
128386 | 242344618 | Rhododendron tubulosum | 长管杜鹃
128386 | 242344619 | Rhododendron tutcherae | 香缅树杜鹃
128386 | 242444134 | Rhododendron tutcherae var. glabrifolium | 光叶香缅树杜鹃
128386 | 242344620 | Rhododendron tutcherae var. gymnocarpum | 光果香缅树杜鹃
128386 | 242444135 | Rhododendron tutcherae var. tutcherae | 香缅树杜鹃(原变种)
128386 | 242344622 | Rhododendron unciferum | 垂钩杜鹃
128386 | 200016595 | Rhododendron uniflorum | 单花杜鹃
128386 | 242444136 | Rhododendron uniflorum var. imperator | 尖叶单花杜鹃
128386 | 242344623 | Rhododendron uniflorum var. uniflorum | 单花杜鹃(原变种)
128386 | 242344624 | Rhododendron urophyllum | 尾叶杜鹃
128386 | 242344625 | Rhododendron uvariifolium | 紫玉盘杜鹃
128386 | 200016597 | Rhododendron vaccinioides | 越桔杜鹃
128386 | 242344628 | Rhododendron valentinianum | 毛柄杜鹃
128386 | 242344629 | Rhododendron valentinianum var. oblongilobatum | 滇南毛柄杜鹃
128386 | 242444137 | Rhododendron valentinianum var. valentinianum | 毛柄杜鹃(原变种)
128386 | 242344630 | Rhododendron vaniotii | 玫色杜鹃
128386 | 200016598 | Rhododendron vellereum | 白毛杜鹃
128386 | 242344631 | Rhododendron venator | 毛柱杜鹃
128386 | 200016599 | Rhododendron vernicosum | 亮叶杜鹃
128386 | 242344632 | Rhododendron verruciferum | 疣梗杜鹃
128386 | 242344634 | Rhododendron vesiculiferum | 泡毛杜鹃
128386 | 200016601 | Rhododendron vialii | 红马银花
128386 | 200016604 | Rhododendron virgatum | 柳条杜鹃
128386 | 242344643 | Rhododendron viridescens | 显绿杜鹃
128386 | 242344644 | Rhododendron viscidifolium | 铜色杜鹃
128386 | 242344645 | Rhododendron viscidum | 粘质杜鹃
128386 | 242344646 | Rhododendron viscigemmatum | 粘芽杜鹃
128386 | 200016605 | Rhododendron wallichii | 簇毛杜鹃
128386 | 242344648 | Rhododendron walongense | 瓦弄杜鹃
128386 | 200016606 | Rhododendron wardii | 黄杯杜鹃
128386 | 242344649 | Rhododendron wardii var. puralbum | 纯白杜鹃
128386 | 242344650 | Rhododendron wardii var. wardii | 黄杯杜鹃(原变种)
128386 | 200016607 | Rhododendron wasonii | 褐毛杜鹃
128386 | 242344651 | Rhododendron wasonii var. wasonii | 褐毛杜鹃(原变种)
128386 | 242344652 | Rhododendron wasonii var. wenchuanense | 汶川褐毛杜鹃
128386 | 200016608 | Rhododendron watsonii | 无柄杜鹃
128386 | 200016609 | Rhododendron websterianum | 毛蕊杜鹃
128386 | 242444138 | Rhododendron websterianum var. websterianum | 毛蕊杜鹃(原变种)
128386 | 242444139 | Rhododendron websterianum var. yulongense | 黄花毛蕊杜鹃
128386 | 200016610 | Rhododendron westlandii | 凯里杜鹃
128386 | 200016611 | Rhododendron wightii | 宏钟杜鹃
128386 | 200016612 | Rhododendron williamsianum | 圆叶杜鹃
128386 | 200016613 | Rhododendron wiltonii | 皱皮杜鹃
128386 | 242344661 | Rhododendron wolongense | 卧龙杜鹃
128386 | 242344662 | Rhododendron wongii | 康南杜鹃
128386 | 242344667 | Rhododendron wumingense | 武鸣杜鹃
128386 | 242444140 | Rhododendron x bathyphyllum | 多叶杜鹃
128386 | 242444141 | Rhododendron x detonsum | 落毛杜鹃
128386 | 242444142 | Rhododendron x diphrocalyx | 腾冲杜鹃
128386 | 242444143 | Rhododendron x duclouxii | 粉红爆杖花
128386 | 242444144 | Rhododendron x erythrocalyx | 显萼杜鹃
128386 | 242444145 | Rhododendron x inopinum | 短尖杜鹃
128386 | 242444146 | Rhododendron x paradoxum | 奇异杜鹃
128386 | 242444147 | Rhododendron x pulchrum | 锦绣杜鹃
128386 | 242444148 | Rhododendron x sinosimulans | 裂毛杜鹃
128386 | 242344677 | Rhododendron xanthocodon | 黄铃杜鹃
128386 | 200016614 | Rhododendron xanthostephanum | 鲜黄杜鹃
128386 | 242344679 | Rhododendron xiaoxidongense | 小溪洞杜鹃
128386 | 242444149 | Rhododendron xichangense | 西昌杜鹃
128386 | 242344680 | Rhododendron xiguense | 西固杜鹃
128386 | 242344684 | Rhododendron yangmingshanense | 阳明山杜鹃
128386 | 242444150 | Rhododendron yaogangxianense | 瑶岗仙杜鹃
128386 | 250084619 | Rhododendron yaoshanense |  
128386 | 242344687 | Rhododendron yaoshanicum | 瑶山杜鹃
128386 | 242444151 | Rhododendron yizhangense | 宜章杜鹃
128386 | 242344692 | Rhododendron yungchangense | 少鳞杜鹃
128386 | 242344693 | Rhododendron yungningense | 永宁杜鹃
128386 | 200016616 | Rhododendron yunnanense | 云南杜鹃
128386 | 250092983 | Rhododendron yunyianum |  
128386 | 242444152 | Rhododendron yushuense | 玉树杜鹃
128386 | 200016617 | Rhododendron zaleucum | 白面杜鹃
128386 | 242344694 | Rhododendron zaleucum var. pubifolium | 毛叶白面杜鹃
128386 | 242444153 | Rhododendron zaleucum var. zaleucum | 白面杜鹃(原变种)
128386 | 242444154 | Rhododendron zekoense | 泽库杜鹃
128386 | 250084524 | Rhododendron zhangjiajieense |  
128386 | 242344695 | Rhododendron zheguense | 鹧鸪杜鹃
128386 | 242344696 | Rhododendron zhongdianense | 中甸杜鹃
128386 | 242344697 | Rhododendron ziyuanense | 资源杜鹃
134285 | 200016619 | Vaccinium albidens | 白花越桔
134285 | 200016620 | Vaccinium arbutoides | 草莓树状越桔
134285 | 200016621 | Vaccinium ardisioides | 紫梗越桔
134285 | 200016622 | Vaccinium brachyandrum | 短蕊越桔
134285 | 200016623 | Vaccinium brachybotrys | 短序越桔
134285 | 200016624 | Vaccinium bracteatum | 南烛
134285 | 242353726 | Vaccinium bracteatum var. bracteatum | 南烛(原变种)
134285 | 200016625 | Vaccinium bracteatum var. chinense | 小叶南烛
134285 | 200016626 | Vaccinium bracteatum var. obovatum | 倒卵叶南烛
134285 | 200016627 | Vaccinium bracteatum var. rubellum | 淡红南烛
134285 | 200016628 | Vaccinium brevipedicellatum | 短梗乌饭
134285 | 200016629 | Vaccinium bullatum | 泡泡叶越桔
134285 | 200016630 | Vaccinium bulleyanum | 灯台越桔
134285 | 200016631 | Vaccinium carlesii | 短尾越桔
134285 | 200016632 | Vaccinium cavinerve | 圆顶越桔
134285 | 200016633 | Vaccinium chaetothrix | 团叶越桔
134285 | 200016634 | Vaccinium chamaebuxus | 矮越桔
134285 | 242444172 | Vaccinium chengiae | 四川越桔
134285 | 242444173 | Vaccinium chengiae var. chengiae | 四川越桔(原变种)
134285 | 242444174 | Vaccinium chengiae var. pilosum | 毛萼四川越桔
134285 | 200016637 | Vaccinium chunii | 蓝果越桔
134285 | 200016638 | Vaccinium conchophyllum | 贝叶越桔
134285 | 200016639 | Vaccinium craspedotum | 长萼越桔
134285 | 200016641 | Vaccinium crassivenium | 网脉越桔
134285 | 200016642 | Vaccinium cuspidifolium | 凸尖越桔
134285 | 200016643 | Vaccinium delavayi | 苍山越桔
134285 | 242353740 | Vaccinium delavayi subsp. delavayi | 苍山越桔(原亚种)
134285 | 242353741 | Vaccinium delavayi subsp. merrillianum | 台湾越桔
